run_id,feature_version,zone_id,total_pickups,mean_pickup_count,variance_pickup_count,coeff_variation,zero_demand_ratio,peak_hour_concentration,intraday_periodicity_score,weekly_periodicity_score,seasonality_strength_index,data_start_ts,data_end_ts,created_at
2ae39447-a120-47d4-811b-9decd0ac8e09,v1,132,9724,16.881944444444443,1014.0173429951695,1.8862542213099078,0.7065972222222222,0.07825997531879884,0.2613578741034469,,0.06308308376002933,2024-01-01 00:00:00+00:00,2024-01-08 00:00:00+00:00,2026-02-13 20:21:43.012013+00:00
2ae39447-a120-47d4-811b-9decd0ac8e09,v1,161,6390,11.09375,607.2990217391313,2.2213802998378287,0.7256944444444444,0.11298904538341158,0.3726942407677903,,0.164625308736659,2024-01-01 00:00:00+00:00,2024-01-08 00:00:00+00:00,2026-02-13 20:21:43.012013+00:00
2ae39447-a120-47d4-811b-9decd0ac8e09,v1,237,6152,10.680555555555555,555.5395169082124,2.2068033524479937,0.7361111111111112,0.10305591677503251,0.424651375442607,,0.18479763575203503,2024-01-01 00:00:00+00:00,2024-01-08 00:00:00+00:00,2026-02-13 20:21:43.012013+00:00
2ae39447-a120-47d4-811b-9decd0ac8e09,v1,236,5996,10.409722222222221,504.4509661835755,2.1575970434787664,0.7430555555555556,0.0918945963975984,0.4249648259990255,,0.1784939893358335,2024-01-01 00:00:00+00:00,2024-01-08 00:00:00+00:00,2026-02-13 20:21:43.012013+00:00
2ae39447-a120-47d4-811b-9decd0ac8e09,v1,138,5208,9.041666666666666,371.50782608695675,2.1317461697323625,0.75,0.0869815668202765,0.32194262004740565,,0.11887838722781634,2024-01-01 00:00:00+00:00,2024-01-08 00:00:00+00:00,2026-02-13 20:21:43.012013+00:00
2ae39447-a120-47d4-811b-9decd0ac8e09,v1,186,5111,8.87326388888889,318.0099969806764,2.0097266375311786,0.7100694444444444,0.0729798473879867,0.2872668445296226,,0.09158444917492817,2024-01-01 00:00:00+00:00,2024-01-08 00:00:00+00:00,2026-02-13 20:21:43.012013+00:00
2ae39447-a120-47d4-811b-9decd0ac8e09,v1,162,4863,8.442708333333334,309.38453804347813,2.0833753267889037,0.7135416666666666,0.11453835081225582,0.36989846279955124,,0.14288722241023183,2024-01-01 00:00:00+00:00,2024-01-08 00:00:00+00:00,2026-02-13 20:21:43.012013+00:00
2ae39447-a120-47d4-811b-9decd0ac8e09,v1,230,4415,7.664930555555555,261.7640549516907,2.110798516758756,0.7048611111111112,0.10758776896942242,0.29554377906327467,,0.11457500624834759,2024-01-01 00:00:00+00:00,2024-01-08 00:00:00+00:00,2026-02-13 20:21:43.012013+00:00
2ae39447-a120-47d4-811b-9decd0ac8e09,v1,170,3826,6.642361111111111,194.26143719806782,2.0983156339704974,0.7239583333333334,0.09200209095661264,0.388333897943408,,0.15240424471139413,2024-01-01 00:00:00+00:00,2024-01-08 00:00:00+00:00,2026-02-13 20:21:43.012013+00:00
2ae39447-a120-47d4-811b-9decd0ac8e09,v1,142,3719,6.456597222222222,194.08506944444457,2.157706494315092,0.7291666666666666,0.08765797257327239,0.30641465586564814,,0.12041313869824365,2024-01-01 00:00:00+00:00,2024-01-08 00:00:00+00:00,2026-02-13 20:21:43.012013+00:00
